1991	01	0.0004882647
1991	02	0.00025925803
1991	03	0.00020380587
1991	04	0.032308932
1991	05	0.12554091
1991	06	1.4888453
1991	07	0.45985714
1991	08	0.22453994
1991	09	0.27334583
1991	10	0.18312046
1991	11	0.11553692
1991	12	0.095000856
1992	01	0.06052192
1992	02	0.030803232
1992	03	0.022780672
1992	04	0.057234075
1992	05	0.475666
1992	06	2.8863957
1992	07	1.0109552
1992	08	1.578757
1992	09	1.1534141
1992	10	0.67198306
1992	11	0.40728018
1992	12	0.22356921
1993	01	0.13518417
1993	02	0.07433998
1993	03	0.061545216
1993	04	0.12375252
1993	05	0.2356851
1993	06	0.40725854
1993	07	0.2986116
1993	08	0.101490214
1993	09	0.08067761
1993	10	0.06794382
1993	11	0.055198252
1993	12	0.014804262
1994	01	0.0035780862
1994	02	0.0011529514
1994	03	0.0075969095
1994	04	0.036919437
1994	05	0.117078066
1994	06	0.073990025
1994	07	0.48291218
1994	08	0.025442965
1994	09	0.03804601
1994	10	0.024899693
1994	11	0.0020443688
1994	12	0.0008005743
1995	01	0.0006155136
1995	02	0.000973267
1995	03	5.848649e-06
1995	04	0.025629517
1995	05	0.0142089855
1995	06	0.21809056
1995	07	0.7259219
1995	08	0.4805612
1995	09	0.09177531
1995	10	0.062108282
1995	11	0.024003638
1995	12	0.008833156
1996	01	0.0035640993
1996	02	0.0021675187
1996	03	0.00024402466
1996	04	0.0145303765
1996	05	0.0065701297
1996	06	0.22701964
1996	07	0.06449811
1996	08	0.13850187
1996	09	0.006872983
1996	10	0.0042269994
1996	11	0.00015127566
1996	12	0.003980041
1997	01	0.000263299
1997	02	0.000984399
1997	03	0.017307196
1997	04	0.011257077
1997	05	0.49636495
1997	06	4.290057
1997	07	1.355397
1997	08	6.1556277
1997	09	3.1527812
1997	10	1.2988201
1997	11	0.53363127
1997	12	0.23958398
1998	01	0.12730247
1998	02	0.093108155
1998	03	0.081382416
1998	04	0.10975705
1998	05	0.09502968
1998	06	0.10714152
1998	07	0.06287045
1998	08	0.01802636
1998	09	0.027054315
1998	10	0.0069790925
1998	11	0.0021055683
1998	12	0.0006733379
1999	01	0.0023088742
1999	02	5.6148587e-05
1999	03	0.004677155
1999	04	0.019564083
1999	05	0.024689281
1999	06	0.12825611
1999	07	0.036152925
1999	08	0.41568062
1999	09	1.0421528
1999	10	0.07487079
1999	11	0.08089835
1999	12	0.05499642
2000	01	0.0018420459
2000	02	0.011699606
2000	03	1.0354709e-05
2000	04	0.021509252
2000	05	0.034041002
2000	06	3.686032
2000	07	0.33663663
2000	08	0.055733424
2000	09	0.61016744
2000	10	0.11092377
2000	11	0.08477612
2000	12	0.03649441
2001	01	0.011179384
2001	02	0.008058461
2001	03	0.007466797
2001	04	0.045936346
2001	05	0.15629473
2001	06	0.024427857
2001	07	2.9791956
2001	08	1.524688
2001	09	1.1217214
2001	10	0.47240064
2001	11	0.27038416
2001	12	0.16862385
2002	01	0.11685033
2002	02	0.07262579
2002	03	0.06339734
2002	04	0.07095888
2002	05	1.004759
2002	06	4.0137563
2002	07	1.6716473
2002	08	1.8932034
2002	09	1.8077592
2002	10	1.0210835
2002	11	0.5255081
2002	12	0.3013097
2003	01	0.1857426
2003	02	0.11116216
2003	03	0.07843515
2003	04	0.07438312
2003	05	0.3877573
2003	06	0.60423434
2003	07	0.5969112
2003	08	0.31156027
2003	09	0.29144052
2003	10	0.20324294
2003	11	0.15480956
2003	12	0.07750361
2004	01	0.06976382
2004	02	0.06474841
2004	03	0.057969917
2004	04	0.10449193
2004	05	0.027774565
2004	06	0.12666832
2004	07	0.23128909
2004	08	0.7722587
2004	09	0.17710452
2004	10	0.14168426
2004	11	0.11665601
2004	12	0.0675351
2005	01	0.06195859
2005	02	0.03341678
2005	03	0.018161323
2005	04	0.010612355
2005	05	0.24489683
2005	06	1.2126256
2005	07	0.99607074
2005	08	1.6309271
2005	09	1.3247265
2005	10	0.7529351
2005	11	0.44507992
2005	12	0.25601658
2006	01	0.1610598
2006	02	0.12778111
2006	03	0.07647704
2006	04	0.0737959
2006	05	0.09593458
2006	06	0.78093874
2006	07	2.2779615
2006	08	1.3549529
2006	09	0.9847599
2006	10	0.74986887
2006	11	0.40064445
2006	12	0.21876468
2007	01	0.13237622
2007	02	0.08996888
2007	03	0.10186816
2007	04	0.072950274
2007	05	0.076120414
2007	06	0.41169015
2007	07	0.2700864
2007	08	0.13246986
2007	09	0.07940875
2007	10	0.07340091
2007	11	0.07172779
2007	12	0.05574342
2008	01	0.053173278
2008	02	0.011988508
2008	03	0.028668253
2008	04	0.028776104
2008	05	0.64744014
2008	06	0.42314303
2008	07	0.27967918
2008	08	1.5364573
2008	09	0.6336636
2008	10	0.46300203
2008	11	0.29699758
2008	12	0.17361388
2009	01	0.11876823
2009	02	0.07237689
2009	03	0.065681376
2009	04	0.06481027
2009	05	0.07523539
2009	06	0.84201086
2009	07	0.1801224
2009	08	0.5427241
2009	09	0.2824911
2009	10	0.19310866
2009	11	0.13305442
2009	12	0.07645126
2010	01	0.0027692087
2010	02	-1.7804196e-05
2010	03	-2.2060578e-05
2010	04	0.0017530341
2010	05	0.042346355
2010	06	0.82978207
2010	07	0.2756275
2010	08	0.018571885
2010	09	0.026687331
2010	10	0.012432651
2010	11	0.010172206
2010	12	-0.00013186011
2011	01	0.0012228491
2011	02	0.0060036816
2011	03	0.0023365817
2011	04	0.013076687
2011	05	0.002020153
2011	06	0.34859696
2011	07	0.074369945
2011	08	0.08700076
2011	09	0.0062088575
2011	10	0.010734482
2011	11	0.0004867039
2011	12	0.00018425012
2012	01	0.00069837103
2012	02	0.0010089542
2012	03	9.93281e-06
2012	04	0.01888353
2012	05	0.4167224
2012	06	1.4212288
2012	07	0.018681148
2012	08	0.070296675
2012	09	0.01315458
2012	10	0.031854402
2012	11	0.0009977497
2012	12	0.015582258
2013	01	0.0038637186
2013	02	0.0013273499
2013	03	0.00042915766
2013	04	0.0036437116
2013	05	0.3225819
2013	06	0.31602293
2013	07	0.04240956
2013	08	0.047640137
2013	09	0.0069658402
2013	10	0.00091190485
2013	11	0.001380826
2013	12	0.00012229772
2014	01	0.00020802881
2014	02	0.0013148133
2014	03	0.0017727457
2014	04	0.0016614926
2014	05	0.02127587
2014	06	0.4010959
2014	07	0.08683478
2014	08	0.079180576
2014	09	0.120657526
2014	10	0.0035559456
2014	11	0.0039151954
2014	12	0.0024351615
2015	01	0.00024269456
2015	02	0.010845338
2015	03	0.0072705396
2015	04	2.1544513e-09
2015	05	0.0029304193
2015	06	0.0012361723
2015	07	0.17071678
2015	08	0.71397734
2015	09	0.071843
2015	10	0.08291444
2015	11	0.019238265
2015	12	0.0002258443
2016	01	0.004670491
2016	02	0.00021637462
2016	03	0.00020380587
2016	04	0.3530039
2016	05	0.10841621
2016	06	0.12850454
2016	07	0.79292864
2016	08	0.012461521
2016	09	0.010860805
2016	10	0.06715296
2016	11	0.002766173
2016	12	0.010811455
2017	01	0.0011270868
2017	02	0.009120147
2017	03	0.0002785519
2017	04	0.013136838
2017	05	0.12602475
2017	06	0.35661295
2017	07	0.10212477
2017	08	0.13796741
2017	09	0.013501926
2017	10	0.05690426
2017	11	0.013598505
2017	12	0.0004366456
2018	01	0.00054738694
2018	02	0.00024570414
2018	03	0.0024055261
2018	04	0.00026783816
2018	05	0.28467697
2018	06	0.47563455
2018	07	0.57277805
2018	08	0.051943168
2018	09	0.06166741
2018	10	0.018733887
2018	11	0.004920657
2018	12	0.004937006
2019	01	0.0011472774
2019	02	0.00045995513
2019	03	0.0018125739
2019	04	0.013141677
2019	05	0.01278673
2019	06	0.14295207
2019	07	0.044772312
2019	08	0.00053500076
2019	09	0.005908034
2019	10	0.0045786933
2019	11	0.001648033
2019	12	0.0015161216
2020	01	0.0011674896
2020	02	1.551329e-22
2020	03	0.0
2020	04	0.004922991
2020	05	0.0019693987
2020	06	0.6377465
2020	07	0.69353974
2020	08	0.007701812
2020	09	0.0051542795
2020	10	0.00035942873
2020	11	0.0004434436
2020	12	5.2319156e-05
2021	01	0.035126954
2021	02	0.043624964
2021	03	0.007843964
2021	04	0.0011193195
2021	05	0.014620273
2021	06	0.03576198
2021	07	0.011894744
2021	08	0.07516856
2021	09	0.02975128
2021	10	0.010180015
2021	11	8.0337246e-05
2021	12	0.00023344163
2022	01	0.00032219297
2022	02	0.00097523484
2022	03	5.5505607e-05
2022	04	0.028913857
2022	05	0.00082438625
2022	06	0.061408136
2022	07	0.49958077
2022	08	0.13904253
2022	09	0.006029902
2022	10	0.0007393776
2022	11	0.00096191774
2022	12	0.0012790383
2023	01	0.00819007
2023	02	9.9741155e-05
2023	03	8.440692e-06
2023	04	0.010497466
2023	05	0.020350093
2023	06	0.13587287
2023	07	0.14753902
2023	08	0.55200076
2023	09	0.40195578
2023	10	0.014076082
2023	11	0.020897027
2023	12	0.00027312004
2024	01	5.2476134e-05
2024	02	0.0018133377
2024	03	0.00015271692
2024	04	0.005526868
2024	05	0.061349496
2024	06	2.1567175
2024	07	0.09595635
2024	08	1.0495484
2024	09	0.27643335
2024	10	0.23522581
