1991	01	0.0038194747
1991	02	0.0009983688
1991	03	0.0018045917
1991	04	8.087076e-05
1991	05	8.0870755e-05
1991	06	0.00035493277
1991	07	0.0004123974
1991	08	0.00021348141
1991	09	8.087076e-05
1991	10	0.000114023365
1991	11	0.00018364408
1991	12	8.0870755e-05
1992	01	0.005070618
1992	02	8.0870755e-05
1992	03	0.00035090256
1992	04	0.000417116
1992	05	0.003343449
1992	06	0.0007612497
1992	07	0.0006764628
1992	08	8.0870755e-05
1992	09	8.087076e-05
1992	10	0.00011217556
1992	11	0.0012485547
1992	12	0.0040672338
1993	01	0.0057511143
1993	02	0.0015915415
1993	03	1.4052e-41
1993	04	0.00013522446
1993	05	3.2726995e-05
1993	06	3.380841e-05
1993	07	5.7842193e-11
1993	08	0.0022872076
1993	09	3.99086e-40
1993	10	0.0
1993	11	0.0
1993	12	0.015323161
1994	01	0.0055017117
1994	02	0.0021433157
1994	03	0.00067914044
1994	04	0.00038604558
1994	05	0.0006792492
1994	06	0.0
1994	07	0.0
1994	08	0.00013542779
1994	09	0.00019735914
1994	10	1.3041019e-05
1994	11	0.0
1994	12	0.004312781
1995	01	0.00058184646
1995	02	1.0974243e-08
1995	03	0.0027156922
1995	04	6.6718436e-05
1995	05	0.00012934972
1995	06	1.4319083e-27
1995	07	3.2283086e-05
1995	08	5.142631e-32
1995	09	3.3359127e-05
1995	10	5.7073526e-11
1995	11	0.0
1995	12	0.0
1996	01	5.9607974e-05
1996	02	3.9809653e-05
1996	03	0.0004197888
1996	04	9.974795e-05
1996	05	3.2602067e-05
1996	06	3.3359185e-05
1996	07	8.614009e-15
1996	08	0.00022608989
1996	09	4.1303042e-10
1996	10	0.0
1996	11	0.0
1996	12	0.0
1997	01	0.0014220861
1997	02	0.0052960725
1997	03	0.003426219
1997	04	2.7924168e-08
1997	05	0.00016140642
1997	06	8.725931e-05
1997	07	0.00020526403
1997	08	0.0032652444
1997	09	0.00016690824
1997	10	2.870778e-26
1997	11	0.0
1997	12	0.0
1998	01	0.00011804522
1998	02	5.692719e-30
1998	03	0.0
1998	04	0.0
1998	05	3.9348404e-05
1998	06	0.00028399375
1998	07	3.97372e-05
1998	08	9.3204835e-36
1998	09	0.0
1998	10	0.0
1998	11	4.066002e-05
1998	12	0.0015721971
1999	01	8.2133264e-16
1999	02	0.0071148216
1999	03	0.007439023
1999	04	1.7152e-40
1999	05	8.695781e-05
1999	06	0.0010168081
1999	07	2.9159315e-05
1999	08	2.9022169e-05
1999	09	2.9989573e-05
1999	10	6.328964e-13
1999	11	0.0
1999	12	0.0028658032
2000	01	0.017685045
2000	02	0.00085100223
2000	03	0.00043120203
2000	04	0.0
2000	05	0.0
2000	06	0.0
2000	07	3.3152664e-05
2000	08	1.9587155e-22
2000	09	0.0
2000	10	0.0
2000	11	0.0
2000	12	0.0
2001	01	0.003256569
2001	02	0.010903301
2001	03	0.010728793
2001	04	3.3696146e-05
2001	05	0.00032576566
