1991	01	0.058489293
1991	02	0.04207039
1991	03	0.032957736
1991	04	0.07958584
1991	05	0.27587202
1991	06	0.21922296
1991	07	0.6357653
1991	08	0.43268147
1991	09	0.9327883
1991	10	0.7200368
1991	11	0.35289988
1991	12	0.26714578
1992	01	0.13053481
1992	02	0.09990999
1992	03	0.072181985
1992	04	0.18697253
1992	05	0.32149324
1992	06	0.38013837
1992	07	0.27739406
1992	08	0.4638831
1992	09	0.8113006
1992	10	0.7877903
1992	11	0.37561247
1992	12	0.17467391
1993	01	0.1090278
1993	02	0.08732597
1993	03	0.050849784
1993	04	0.15581335
1993	05	0.42481634
1993	06	0.37269658
1993	07	0.37453184
1993	08	0.25697604
1993	09	0.34757203
1993	10	0.2535109
1993	11	0.17453367
1993	12	0.11363703
1994	01	0.070420906
1994	02	0.05376453
1994	03	0.04373099
1994	04	0.083035275
1994	05	0.095879205
1994	06	0.08512849
1994	07	0.30193308
1994	08	0.19961776
1994	09	0.14355683
1994	10	0.16297896
1994	11	0.08941209
1994	12	0.06000912
1995	01	0.044979583
1995	02	0.04116698
1995	03	0.023553247
1995	04	0.055670813
1995	05	0.023844149
1995	06	0.22015634
1995	07	0.108296975
1995	08	0.26809052
1995	09	0.5584744
1995	10	0.22849157
1995	11	0.14458936
1995	12	0.10701495
1996	01	0.0910041
1996	02	0.05460278
1996	03	0.040863372
1996	04	0.099675044
1996	05	0.040356733
1996	06	0.081740774
1996	07	0.08656271
1996	08	0.19986485
1996	09	0.20570327
1996	10	0.12424678
1996	11	0.05637444
1996	12	0.06823818
1997	01	0.034785625
1997	02	0.029095694
1997	03	0.024126003
1997	04	0.023132835
1997	05	0.20788056
1997	06	0.9151241
1997	07	0.4528245
1997	08	0.82982564
1997	09	1.7333003
1997	10	0.9429869
1997	11	0.45669758
1997	12	0.22489133
1998	01	0.11213782
1998	02	0.10956388
1998	03	0.07003755
1998	04	0.110335864
1998	05	0.105701976
1998	06	0.100394964
1998	07	0.03951076
1998	08	0.04684724
1998	09	0.113884434
1998	10	0.041923754
1998	11	0.04113072
1998	12	0.027637519
1999	01	0.031508476
1999	02	0.017923707
1999	03	0.046762563
1999	04	0.030902367
1999	05	0.028025024
1999	06	0.10384393
1999	07	0.07697893
1999	08	0.24066019
1999	09	0.593356
1999	10	0.53260213
1999	11	0.24807692
1999	12	0.14367312
2000	01	0.04902894
2000	02	0.054947805
2000	03	0.033962373
2000	04	0.040150005
2000	05	0.07068334
2000	06	0.5820576
2000	07	0.3050569
2000	08	0.5524117
2000	09	0.8341263
2000	10	0.9088339
2000	11	0.4011729
2000	12	0.18180288
2001	01	0.11984907
