1991	01	0.02756023
1991	02	0.030410487
1991	03	0.0073095905
1991	04	0.0068526077
1991	05	0.007852226
1991	06	0.0037546284
1991	07	0.010195558
1991	08	0.15418528
1991	09	0.18768992
1991	10	0.22227429
1991	11	0.11403942
1991	12	0.042115528
1992	01	0.061221212
1992	02	0.030937146
1992	03	0.054070428
1992	04	0.042134028
1992	05	0.03323936
1992	06	9.143657e-05
1992	07	9.143655e-05
1992	08	0.03019891
1992	09	0.9217106
1992	10	0.59638774
1992	11	0.23549858
1992	12	0.03792736
1993	01	0.08709305
1993	02	0.08290022
1993	03	0.028732572
1993	04	0.0053691515
1993	05	0.008368087
1993	06	0.041312087
1993	07	0.029033937
1993	08	0.121575296
1993	09	0.0215149
1993	10	0.2177138
1993	11	0.0017857758
1993	12	0.0023823178
1994	01	0.022409355
1994	02	0.013346489
1994	03	0.039216034
1994	04	0.004602589
1994	05	0.0028511235
1994	06	0.0013890062
1994	07	0.0013830013
1994	08	0.112988666
1994	09	0.22499207
1994	10	0.04380487
1994	11	0.01118123
1994	12	0.021781132
1995	01	0.043311555
1995	02	0.03677573
1995	03	0.0047575715
1995	04	0.007654623
1995	05	0.013996639
1995	06	0.029531596
1995	07	0.0019947544
1995	08	0.04865782
1995	09	0.048745524
1995	10	0.13671742
1995	11	0.0031419487
1995	12	0.07870409
1996	01	0.057046577
1996	02	0.0051527857
1996	03	0.016674211
1996	04	0.0040889005
1996	05	0.001274183
1996	06	0.00022998989
1996	07	0.096046746
1996	08	0.057400104
1996	09	0.10036733
1996	10	0.0300162
1996	11	0.012806239
1996	12	0.0038769124
1997	01	0.0519439
1997	02	0.015829004
1997	03	0.10320367
1997	04	0.0032990975
1997	05	0.013656505
1997	06	0.0010907277
1997	07	0.015780093
1997	08	0.07514109
1997	09	0.41233453
1997	10	0.18969412
1997	11	1.106419
1997	12	0.41772744
1998	01	0.017810294
1998	02	0.044642556
1998	03	0.027293455
1998	04	0.02528545
1998	05	0.0165086
1998	06	0.023861004
1998	07	0.13696815
1998	08	0.2515491
1998	09	0.3421656
1998	10	0.39012238
1998	11	0.10901097
1998	12	0.033641953
1999	01	0.05261906
1999	02	0.07940121
1999	03	0.053561132
1999	04	0.045510314
1999	05	0.02136497
1999	06	0.014213318
1999	07	0.0017036048
1999	08	0.28052038
1999	09	0.10283022
1999	10	0.09487637
1999	11	0.15887767
1999	12	0.016730113
2000	01	0.102844715
2000	02	0.047807585
2000	03	0.0475936
2000	04	0.04435932
2000	05	0.04856216
2000	06	0.04762643
2000	07	0.022704158
2000	08	0.43526226
2000	09	0.3360485
2000	10	0.2483292
2000	11	0.019711258
2000	12	0.029093256
2001	01	0.094482295
2001	02	0.12744167
2001	03	0.19941251
2001	04	0.026480353
2001	05	0.038387135
2001	06	0.02758864
2001	07	0.037685502
2001	08	0.062095042
2001	09	0.1008116
2001	10	0.2457055
2001	11	0.119111255
2001	12	0.11883646
2002	01	0.03420256
2002	02	0.015653184
2002	03	0.023253445
2002	04	0.013722526
2002	05	0.044211265
2002	06	0.003581011
2002	07	0.001931506
2002	08	0.056612078
2002	09	0.74627954
2002	10	0.8310221
2002	11	0.25171524
2002	12	0.050452854
2003	01	0.036417745
2003	02	0.023924263
2003	03	0.026196001
2003	04	0.037104055
2003	05	0.06169716
2003	06	0.034879286
2003	07	0.02530285
2003	08	0.13363357
2003	09	0.106015466
2003	10	0.17003158
2003	11	0.015045484
2003	12	0.0057634367
2004	01	0.106990404
2004	02	0.056305714
2004	03	0.01119351
2004	04	0.018457659
2004	05	0.00302535
2004	06	0.012932342
2004	07	0.0070325616
2004	08	0.09626044
2004	09	0.39295062
2004	10	0.14638485
2004	11	0.05807907
2004	12	0.006472713
2005	01	0.036970727
2005	02	0.04898197
2005	03	0.041694097
2005	04	0.004448825
2005	05	0.04982167
2005	06	0.014069036
2005	07	0.020298636
2005	08	0.08102259
2005	09	0.034869988
2005	10	0.63464737
2005	11	0.4304394
2005	12	0.0019631272
2006	01	0.07134628
2006	02	0.0664887
2006	03	0.0015731842
2006	04	0.0012864764
2006	05	0.031088311
2006	06	0.026977247
2006	07	0.056865834
2006	08	0.07167805
2006	09	0.41650385
2006	10	0.069468886
2006	11	0.0033010498
2006	12	0.0055080247
2007	01	0.042935573
2007	02	0.027431715
2007	03	0.0011942579
2007	04	0.0037708874
2007	05	0.057765532
2007	06	0.0029823682
2007	07	0.026681012
2007	08	0.12610391
2007	09	0.11231972
2007	10	0.6660397
2007	11	0.457813
2007	12	0.0072784326
2008	01	0.050392065
2008	02	0.015633943
2008	03	0.04102972
2008	04	0.0048134644
2008	05	0.0007431821
