1991	01	3.306055
1991	02	2.02726
1991	03	1.6036869
1991	04	5.8407087
1991	05	37.34946
1991	06	62.478035
1991	07	61.51663
1991	08	44.963303
1991	09	24.48485
1991	10	15.799282
1991	11	8.575827
1991	12	6.0758557
1992	01	3.599853
1992	02	2.4705455
1992	03	2.2697527
1992	04	3.7341821
1992	05	37.318924
1992	06	111.66226
1992	07	47.13562
1992	08	25.03026
1992	09	22.95163
1992	10	23.420193
1992	11	14.121823
1992	12	7.9835386
1993	01	4.331852
1993	02	2.699179
1993	03	2.1774595
1993	04	6.058359
1993	05	53.608574
1993	06	86.147484
1993	07	93.550285
1993	08	37.25644
1993	09	28.950335
1993	10	12.735795
1993	11	7.092417
1993	12	7.1130495
1994	01	3.3499234
1994	02	2.1332493
1994	03	1.5495371
1994	04	3.9434886
1994	05	5.4514
1994	06	39.073902
1994	07	77.85732
1994	08	34.57183
1994	09	18.276272
1994	10	19.628202
1994	11	13.262661
1994	12	10.32898
1995	01	5.0082545
1995	02	2.8951228
1995	03	2.05361
1995	04	2.9148698
1995	05	4.393763
1995	06	44.628067
1995	07	79.58554
1995	08	70.29709
1995	09	40.26173
1995	10	16.329208
1995	11	8.529797
1995	12	4.262354
1996	01	2.306149
1996	02	1.6460243
1996	03	1.6024963
1996	04	1.9705192
1996	05	3.0927444
1996	06	10.247315
1996	07	8.459009
1996	08	23.65047
1996	09	28.251183
1996	10	13.136262
1996	11	7.079255
1996	12	4.075229
1997	01	2.4533675
1997	02	1.9309827
1997	03	1.1713914
1997	04	8.253369
1997	05	18.92764
1997	06	112.14758
1997	07	60.93951
1997	08	58.336044
1997	09	35.43299
1997	10	27.095829
1997	11	21.981606
1997	12	11.967542
1998	01	5.4875207
1998	02	3.204077
1998	03	2.1859345
1998	04	1.8995209
1998	05	1.8788493
1998	06	4.121112
1998	07	9.253664
1998	08	25.719337
1998	09	22.203074
1998	10	11.192197
1998	11	5.838634
1998	12	3.3794112
1999	01	2.0662572
1999	02	1.3134015
1999	03	1.1170418
1999	04	0.8052299
1999	05	2.6829386
1999	06	22.705647
1999	07	45.79845
1999	08	37.259327
1999	09	82.28396
1999	10	19.463173
1999	11	7.319247
1999	12	3.7655091
2000	01	2.252931
2000	02	3.4316123
2000	03	1.6421729
2000	04	1.683267
2000	05	3.2985756
2000	06	74.65042
2000	07	79.60966
2000	08	27.264503
2000	09	45.963127
2000	10	28.20524
2000	11	10.992269
2000	12	5.492261
2001	01	3.2596896
2001	02	2.093484
2001	03	1.9067115
2001	04	1.3122593
2001	05	13.412874
2001	06	49.702015
2001	07	119.423996
2001	08	40.67996
2001	09	27.679935
2001	10	12.965599
2001	11	6.477358
2001	12	3.3384557
2002	01	1.7840449
2002	02	1.1859618
2002	03	3.6022
2002	04	1.7519873
2002	05	12.085481
2002	06	26.538061
2002	07	25.285076
2002	08	50.75009
2002	09	50.632526
2002	10	63.141903
2002	11	23.488615
2002	12	11.080565
2003	01	5.297477
2003	02	2.8707635
2003	03	1.8951615
2003	04	1.4327393
2003	05	1.5254755
2003	06	44.668297
2003	07	56.69494
2003	08	33.292065
2003	09	24.114553
2003	10	20.216923
2003	11	13.457022
2003	12	7.570751
2004	01	4.021555
2004	02	2.243639
2004	03	1.6222278
2004	04	5.4117136
2004	05	3.0651057
2004	06	19.489368
2004	07	65.07857
2004	08	38.532207
2004	09	25.703005
2004	10	18.304045
2004	11	16.895325
2004	12	9.420969
2005	01	4.694631
2005	02	2.5630138
2005	03	1.8243815
2005	04	1.432035
2005	05	19.112955
2005	06	77.40941
2005	07	75.413925
2005	08	46.973103
2005	09	47.189774
2005	10	14.875679
2005	11	8.189336
2005	12	6.067506
2006	01	3.7193444
2006	02	2.1049316
2006	03	1.596772
2006	04	5.6139035
2006	05	5.3300266
2006	06	62.466183
2006	07	84.74689
2006	08	70.328415
2006	09	24.672407
2006	10	16.42073
2006	11	10.664046
2006	12	6.1865435
2007	01	3.4353445
2007	02	2.2447906
2007	03	1.5184842
2007	04	3.002177
2007	05	3.7392883
2007	06	10.089252
2007	07	55.325794
2007	08	52.845905
2007	09	26.582865
2007	10	14.079476
2007	11	8.540973
2007	12	3.699496
2008	01	2.0935068
2008	02	1.2109063
2008	03	0.9361867
2008	04	0.9074706
2008	05	13.637296
2008	06	19.877539
2008	07	68.96522
2008	08	62.624546
2008	09	79.69136
2008	10	12.8223095
2008	11	5.8406982
2008	12	3.1661582
2009	01	1.705151
2009	02	1.1819528
2009	03	0.7800433
2009	04	1.2007995
2009	05	10.569145
2009	06	21.371717
2009	07	45.434242
2009	08	66.50129
2009	09	48.246216
2009	10	17.096548
2009	11	13.991744
2009	12	8.404965
2010	01	4.715511
2010	02	3.0110307
2010	03	2.0105383
2010	04	1.5411605
2010	05	1.9273417
2010	06	16.054865
2010	07	43.98817
2010	08	53.638374
2010	09	43.681225
2010	10	12.909911
2010	11	6.7681656
2010	12	4.3839636
2011	01	2.7938683
2011	02	1.9101965
2011	03	1.5215025
2011	04	4.00743
2011	05	4.3954434
2011	06	14.5833
2011	07	28.811985
2011	08	57.47414
2011	09	39.203667
2011	10	21.152382
2011	11	10.053984
2011	12	4.8444023
2012	01	2.4913607
2012	02	1.9811803
2012	03	2.8538692
2012	04	1.1120995
2012	05	5.8114195
2012	06	30.888227
2012	07	37.61019
2012	08	24.054682
2012	09	19.088564
2012	10	12.6591625
2012	11	7.8120074
2012	12	7.2678804
2013	01	3.6437879
2013	02	2.5092309
2013	03	1.6960688
2013	04	1.4786668
2013	05	3.470121
2013	06	16.20851
2013	07	42.925972
2013	08	42.113014
2013	09	28.47393
2013	10	15.126196
2013	11	7.558733
2013	12	3.8178914
2014	01	2.4301634
2014	02	1.5123723
2014	03	1.278156
2014	04	1.9658293
2014	05	10.443226
2014	06	78.51745
2014	07	42.541733
2014	08	78.067055
2014	09	27.312746
2014	10	21.501818
2014	11	9.64586
2014	12	4.6347775
2015	01	2.4494524
2015	02	1.3831015
2015	03	0.9449423
2015	04	0.9512196
2015	05	3.018419
2015	06	42.556664
2015	07	54.12697
2015	08	78.36586
2015	09	40.88713
2015	10	25.206675
2015	11	13.600317
2015	12	6.700329
2016	01	3.2909594
2016	02	1.7362618
2016	03	1.1406592
2016	04	2.8615997
2016	05	1.5837978
2016	06	1.577311
2016	07	18.219793
2016	08	47.252304
2016	09	25.453045
2016	10	12.127976
2016	11	7.1142755
2016	12	4.0538106
2017	01	2.23141
2017	02	1.3501389
2017	03	1.3594459
2017	04	1.3491474
2017	05	2.9084332
2017	06	16.316832
2017	07	25.816725
2017	08	53.58643
2017	09	48.958393
2017	10	24.71256
2017	11	13.647379
2017	12	6.431088
2018	01	3.3167257
2018	02	1.8568312
2018	03	3.281305
2018	04	5.2634807
2018	05	7.782016
2018	06	33.398136
2018	07	46.398697
2018	08	26.31835
2018	09	25.083174
2018	10	30.11368
2018	11	21.31101
2018	12	10.680411
2019	01	5.0240808
2019	02	2.682314
2019	03	1.927193
2019	04	1.479469
2019	05	6.3779764
2019	06	28.610588
2019	07	70.356865
2019	08	42.57311
2019	09	20.25291
2019	10	12.808967
2019	11	7.093415
2019	12	3.6565363
2020	01	2.0296113
2020	02	1.2576345
2020	03	0.8239825
2020	04	0.71911925
2020	05	3.4727988
2020	06	13.692077
2020	07	67.07782
2020	08	40.105198
2020	09	20.583714
2020	10	12.727571
2020	11	6.550032
2020	12	3.7073648
2021	01	2.2140274
2021	02	2.5263846
2021	03	1.0830318
2021	04	0.9117736
2021	05	1.8489989
2021	06	21.576946
2021	07	18.021416
2021	08	23.6784
2021	09	35.081104
2021	10	14.597419
2021	11	6.983884
2021	12	3.4707568
2022	01	2.1005356
2022	02	1.1827023
2022	03	0.98481494
2022	04	6.4415865
2022	05	4.544114
2022	06	19.312708
2022	07	94.52643
2022	08	55.466106
2022	09	23.80888
2022	10	10.929663
2022	11	6.22106
2022	12	3.249251
2023	01	1.6668752
2023	02	0.96933043
2023	03	0.7250883
2023	04	0.73274523
2023	05	3.5445142
2023	06	18.56368
2023	07	34.782906
2023	08	53.25284
2023	09	78.982704
2023	10	21.923151
2023	11	9.328113
2023	12	4.955388
2024	01	2.5584996
2024	02	1.3723501
2024	03	1.5097996
2024	04	1.5351082
2024	05	5.916577
2024	06	64.41769
2024	07	39.731144
2024	08	29.622871
2024	09	21.605133
2024	10	25.444098
