1991	01	0.0043000816
1991	02	0.00207312
1991	03	0.00076106493
1991	04	0.035661746
1991	05	0.18813826
1991	06	1.1079596
1991	07	1.1941721
1991	08	0.42067882
1991	09	0.64195055
1991	10	0.12398129
1991	11	0.04442083
1991	12	0.047770534
1992	01	0.0093728565
1992	02	0.015273825
1992	03	0.13141927
1992	04	0.11949172
1992	05	0.32406318
1992	06	1.6194687
1992	07	0.20638211
1992	08	0.8474691
1992	09	0.57640463
1992	10	0.11440992
1992	11	0.12214076
1992	12	0.05895916
1993	01	0.040185817
1993	02	0.03567903
1993	03	0.024922552
1993	04	0.1512548
1993	05	0.8280385
1993	06	0.10823009
1993	07	0.38245496
1993	08	0.20846541
1993	09	0.18515949
1993	10	0.18394563
1993	11	0.025561575
1993	12	0.020706115
1994	01	0.0034215548
1994	02	0.008185235
1994	03	0.0041567245
1994	04	0.009070799
1994	05	0.09472912
1994	06	0.11340841
1994	07	0.40179834
1994	08	0.16879074
1994	09	0.04193342
1994	10	0.08505712
1994	11	0.0109457625
1994	12	0.0065597096
1995	01	0.052443396
1995	02	0.00908462
1995	03	0.0052496027
1995	04	0.07039673
1995	05	0.011574733
1995	06	0.1533495
1995	07	0.3063217
1995	08	0.25517178
1995	09	0.17801398
1995	10	0.03362549
1995	11	0.021430561
1995	12	0.048478127
1996	01	0.018713387
1996	02	0.00074803387
1996	03	0.0018451852
1996	04	0.18107703
1996	05	0.016656136
1996	06	0.2549576
1996	07	0.17430694
1996	08	1.0128893
1996	09	0.12284683
1996	10	0.0896434
1996	11	0.0039923354
1996	12	0.037239797
1997	01	0.008271085
1997	02	0.0042025945
1997	03	0.018488003
1997	04	0.0027143075
1997	05	0.34349546
1997	06	4.634757
1997	07	0.74214095
1997	08	2.5070503
1997	09	0.90569186
1997	10	1.1502943
1997	11	0.34279487
1997	12	0.20787795
1998	01	0.11707508
1998	02	0.14144278
1998	03	0.080522865
1998	04	0.23148152
1998	05	0.17309639
1998	06	0.3409046
1998	07	0.058636427
1998	08	0.068406545
1998	09	0.11488532
1998	10	0.037481897
1998	11	0.026086034
1998	12	0.018749084
1999	01	0.017563028
1999	02	0.0023741047
1999	03	0.04878207
1999	04	0.05225152
1999	05	0.06658677
1999	06	0.17545454
1999	07	0.16325316
1999	08	0.5502338
1999	09	0.88753575
1999	10	0.30097973
1999	11	0.080381006
1999	12	0.018671928
2000	01	0.0023845353
2000	02	0.008444337
2000	03	0.0029771936
2000	04	0.059612207
2000	05	0.18070765
2000	06	1.3286356
2000	07	0.30895624
2000	08	0.36186674
2000	09	0.6747523
2000	10	0.14166652
2000	11	0.06191891
2000	12	0.0040065367
2001	01	0.0066917487
2001	02	0.0029279075
2001	03	0.11378632
2001	04	0.058973424
2001	05	0.20545927
2001	06	0.037941497
2001	07	1.2504417
2001	08	0.74893624
2001	09	0.28852776
2001	10	0.11102652
2001	11	0.017852727
2001	12	0.019615175
2002	01	0.010530158
2002	02	0.006304327
2002	03	0.033365168
2002	04	0.02697426
2002	05	1.0720476
2002	06	1.7332014
2002	07	1.3631309
2002	08	0.73531044
2002	09	0.48248908
2002	10	0.13287474
