1991	01	0.022438185
1991	02	0.019723523
1991	03	0.015676718
1991	04	0.018565673
1991	05	0.02087859
1991	06	0.04339116
1991	07	0.030263353
1991	08	0.06561753
1991	09	0.42615288
1991	10	0.07718819
1991	11	0.021235837
1991	12	0.06804858
1992	01	0.030488798
1992	02	0.018407537
1992	03	0.065527745
1992	04	0.06400741
1992	05	0.06041637
1992	06	0.03918536
1992	07	0.03754488
1992	08	0.094118044
1992	09	0.6760777
1992	10	0.20501104
1992	11	0.09398053
1992	12	0.061309118
1993	01	0.06218008
1993	02	0.0619586
1993	03	0.042449027
1993	04	0.03979272
1993	05	0.0604547
1993	06	0.06478831
1993	07	0.061177276
1993	08	0.08486978
1993	09	0.08321989
1993	10	0.04981271
1993	11	0.027509524
1993	12	0.023562996
1994	01	0.027287444
1994	02	0.0322164
1994	03	0.024984734
1994	04	0.016596433
1994	05	0.012598873
1994	06	0.013585089
1994	07	0.027338533
1994	08	0.1036299
1994	09	0.065418825
1994	10	0.02592885
1994	11	0.029320115
1994	12	0.01584999
1995	01	0.021981744
1995	02	0.018377077
1995	03	0.014304539
1995	04	0.013612187
1995	05	0.03229176
1995	06	0.022671545
1995	07	0.02176488
1995	08	0.030809483
1995	09	0.10040123
1995	10	0.047266826
1995	11	0.01365068
1995	12	0.055504836
1996	01	0.023841346
1996	02	0.011964731
1996	03	0.013718349
1996	04	0.037420172
1996	05	0.011040927
1996	06	0.0140324915
1996	07	0.06490035
1996	08	0.11667674
1996	09	0.038739517
1996	10	0.011849579
1996	11	0.006418454
1996	12	0.0064789494
1997	01	0.018510992
1997	02	0.005667674
1997	03	0.029372947
1997	04	0.0037974294
1997	05	0.018153926
1997	06	0.062208127
1997	07	0.007735525
1997	08	0.09712186
1997	09	1.0712346
1997	10	0.51059675
1997	11	0.27734318
1997	12	0.12700137
1998	01	0.10016647
1998	02	0.12264643
1998	03	0.08779754
1998	04	0.0933218
1998	05	0.067952484
1998	06	0.078225136
1998	07	0.0425167
1998	08	0.23080717
1998	09	0.14339188
1998	10	0.05542145
1998	11	0.041366685
1998	12	0.042311456
1999	01	0.039424986
1999	02	0.042059273
1999	03	0.04355312
1999	04	0.061987586
1999	05	0.025885072
1999	06	0.028612502
1999	07	0.027260564
1999	08	0.09423006
1999	09	0.030870788
1999	10	0.07923326
1999	11	0.030393591
1999	12	0.011498011
2000	01	0.013531778
2000	02	0.010470416
2000	03	0.008676816
2000	04	0.028547045
2000	05	0.02074465
2000	06	0.053966425
2000	07	0.02129451
2000	08	0.017805269
2000	09	0.20824744
2000	10	0.114044584
2000	11	0.016359864
2000	12	0.004469571
2001	01	0.014425374
2001	02	0.014766033
2001	03	0.14212556
2001	04	0.020098934
2001	05	0.03512814
2001	06	0.013742665
2001	07	0.03669166
2001	08	0.039436404
2001	09	0.10560754
2001	10	0.050546177
2001	11	0.004617383
2001	12	0.038843084
2002	01	0.00951826
2002	02	0.006814905
2002	03	0.009704831
2002	04	0.028141353
2002	05	0.07140026
2002	06	0.0021315247
2002	07	0.017517868
2002	08	0.018842867
2002	09	0.8606313
2002	10	0.25591007
2002	11	0.03314433
2002	12	0.062313482
2003	01	0.0283323
2003	02	0.033515204
2003	03	0.026185146
2003	04	0.033379056
2003	05	0.060119268
2003	06	0.020348605
2003	07	0.046983726
2003	08	0.054700635
2003	09	0.05899314
2003	10	0.013911653
2003	11	0.018785726
2003	12	0.014434952
2004	01	0.023194784
2004	02	0.016896836
2004	03	0.030756574
2004	04	0.046423376
2004	05	0.018110145
2004	06	0.024469597
2004	07	0.036115453
2004	08	0.022705829
2004	09	0.23221773
2004	10	0.028294906
2004	11	0.050120797
2004	12	0.017353062
2005	01	0.020302095
2005	02	0.021920642
2005	03	0.056241807
2005	04	0.048111193
2005	05	0.05348522
2005	06	0.02506719
2005	07	0.01893685
2005	08	0.0843576
2005	09	0.103805326
2005	10	0.20336364
2005	11	0.017873038
2005	12	0.012748254
2006	01	0.025282862
2006	02	0.040389456
2006	03	0.012001121
2006	04	0.012422289
2006	05	0.036756646
2006	06	0.04321232
2006	07	0.022758113
2006	08	0.06668977
2006	09	0.057651386
2006	10	0.01440496
2006	11	0.014262754
2006	12	0.013742347
