1991	01	135.9692
1991	02	85.16154
1991	03	71.716324
1991	04	342.4658
1991	05	1257.7014
1991	06	3257.6646
1991	07	1870.5973
1991	08	1060.6849
1991	09	977.31165
1991	10	864.0367
1991	11	754.7888
1991	12	366.85248
1992	01	229.09006
1992	02	140.75131
1992	03	115.6816
1992	04	198.75595
1992	05	2032.2699
1992	06	3019.2332
1992	07	1290.7133
1992	08	638.41077
1992	09	802.8939
1992	10	1053.5323
1992	11	1189.7965
1992	12	436.9212
1993	01	188.90497
1993	02	109.87029
1993	03	86.34007
1993	04	210.85922
1993	05	1239.7942
1993	06	2670.3699
1993	07	2509.198
1993	08	989.5572
1993	09	1536.4275
1993	10	1027.9338
1993	11	770.91986
1993	12	458.16736
1994	01	186.8999
1994	02	126.57833
1994	03	81.60226
1994	04	186.95038
1994	05	557.57043
1994	06	1734.5629
1994	07	2327.0173
1994	08	1099.9176
1994	09	1016.4949
1994	10	1639.4463
1994	11	928.4273
1994	12	471.45084
1995	01	207.38312
1995	02	114.95779
1995	03	88.98864
1995	04	134.64987
1995	05	321.74023
1995	06	1543.0117
1995	07	2538.054
1995	08	1882.6774
1995	09	1511.7113
1995	10	874.26373
1995	11	873.133
1995	12	250.12767
1996	01	133.3737
1996	02	96.839775
1996	03	112.15688
1996	04	182.8372
1996	05	171.79518
1996	06	761.77673
1996	07	512.7747
1996	08	805.89954
1996	09	913.91797
1996	10	665.69403
1996	11	361.80917
1996	12	213.12473
1997	01	122.259026
1997	02	146.6046
1997	03	68.5056
1997	04	540.881
1997	05	1018.967
1997	06	3176.6775
1997	07	1389.8085
1997	08	1598.6683
1997	09	2094.985
1997	10	1314.2269
1997	11	1121.7708
1997	12	458.06973
1998	01	210.57175
1998	02	126.35786
1998	03	97.41306
1998	04	109.83593
1998	05	136.30278
1998	06	223.04634
1998	07	455.3415
1998	08	605.0143
1998	09	558.28937
1998	10	543.88916
1998	11	299.12006
1998	12	163.84612
1999	01	116.69424
1999	02	66.73738
1999	03	67.4675
1999	04	44.054733
1999	05	259.95953
1999	06	801.8985
1999	07	1302.183
1999	08	1177.484
1999	09	2327.1711
1999	10	1167.5227
1999	11	520.324
1999	12	218.28793
2000	01	124.4133
2000	02	281.9983
2000	03	117.21081
2000	04	90.69138
2000	05	177.51143
2000	06	2049.6345
2000	07	2447.8323
2000	08	1031.6683
2000	09	1712.1083
2000	10	1290.0199
2000	11	965.51337
2000	12	298.1631
2001	01	207.51816
2001	02	141.79715
2001	03	97.31914
2001	04	73.54468
2001	05	502.10956
2001	06	2627.9414
2001	07	3636.605
2001	08	1542.6184
2001	09	1101.4453
2001	10	1116.421
2001	11	469.21353
2001	12	196.13129
2002	01	115.45228
2002	02	73.26268
2002	03	418.37134
2002	04	236.74655
2002	05	475.19034
2002	06	1361.7245
2002	07	750.3726
2002	08	2054.4873
2002	09	1754.4232
2002	10	2324.2842
2002	11	1606.0096
2002	12	579.71954
2003	01	224.67062
2003	02	113.33117
2003	03	76.7422
2003	04	70.55724
2003	05	118.059326
2003	06	1863.4496
2003	07	1677.1868
2003	08	840.8277
2003	09	901.99304
2003	10	1135.0348
2003	11	786.55115
2003	12	335.9593
2004	01	166.37614
2004	02	103.663605
2004	03	84.34217
2004	04	496.67712
2004	05	228.78958
2004	06	957.2691
2004	07	1964.2019
2004	08	1131.2373
2004	09	996.101
2004	10	1158.1394
2004	11	1283.3961
2004	12	431.4222
2005	01	183.39397
2005	02	109.29044
2005	03	89.15644
2005	04	72.53167
2005	05	545.8982
2005	06	1946.8867
2005	07	2497.847
2005	08	1633.8237
2005	09	1323.7
2005	10	1022.8854
2005	11	601.08484
2005	12	456.67932
2006	01	220.98596
2006	02	117.856155
2006	03	101.434265
2006	04	342.87592
2006	05	279.20905
2006	06	2556.3962
2006	07	3180.1335
2006	08	1959.6805
2006	09	1127.9485
2006	10	1196.537
2006	11	923.80914
2006	12	382.69434
2007	01	210.68483
2007	02	159.4816
2007	03	100.205
2007	04	180.22765
2007	05	151.75526
2007	06	276.19244
2007	07	1080.5886
2007	08	932.8374
2007	09	773.19794
2007	10	873.53644
2007	11	795.9925
2007	12	264.13297
2008	01	154.05685
2008	02	97.52209
2008	03	73.636856
2008	04	107.20246
2008	05	1278.589
2008	06	1510.1515
2008	07	1477.5874
2008	08	1799.8762
2008	09	1725.8903
2008	10	978.37585
2008	11	494.01605
2008	12	214.03325
2009	01	112.2346
2009	02	89.74505
2009	03	52.51706
2009	04	106.67167
2009	05	860.3968
2009	06	1158.5579
2009	07	1642.192
2009	08	1415.3038
2009	09	1483.9835
2009	10	849.67004
2009	11	1463.1042
2009	12	636.43726
2010	01	291.01346
2010	02	182.41539
2010	03	107.65894
2010	04	87.25906
2010	05	115.3398
2010	06	639.8809
2010	07	1343.1821
2010	08	901.524
2010	09	1021.76276
2010	10	947.31036
2010	11	740.38104
2010	12	327.4104
2011	01	226.16974
2011	02	137.35628
2011	03	114.75002
2011	04	214.27669
2011	05	212.6146
2011	06	628.7304
2011	07	935.80634
2011	08	1592.783
2011	09	1251.291
2011	10	1119.1189
2011	11	1067.4056
2011	12	317.23175
2012	01	160.43474
2012	02	195.01024
2012	03	213.82518
2012	04	88.738525
2012	05	286.67365
2012	06	1779.4432
2012	07	1223.4441
2012	08	691.6402
2012	09	723.30554
2012	10	659.79364
2012	11	363.31534
2012	12	377.67853
2013	01	235.27806
2013	02	161.86247
2013	03	102.78154
2013	04	93.37194
2013	05	281.0776
2013	06	835.3473
2013	07	1539.4476
2013	08	1165.1617
2013	09	1401.2649
2013	10	895.5767
2013	11	699.9717
2013	12	230.5279
2014	01	139.19489
2014	02	124.54344
2014	03	73.39306
2014	04	176.65715
2014	05	497.8352
2014	06	1667.3606
2014	07	1125.5697
2014	08	2769.2646
2014	09	1335.1667
2014	10	1521.7396
2014	11	1103.0299
2014	12	314.57416
2015	01	204.8233
2015	02	114.868416
2015	03	73.75617
2015	04	77.99338
2015	05	136.73004
2015	06	1300.7753
2015	07	1185.8059
2015	08	2019.944
2015	09	1639.5072
2015	10	1117.0706
2015	11	1339.6266
2015	12	407.65588
2016	01	168.04851
2016	02	98.642006
