time,660007150
1991-01-01,0.0015337792
1991-02-01,0.00021078611
1991-03-01,0.0006224509
1991-04-01,3.269812e-05
1991-05-01,3.269812e-05
1991-06-01,0.00012965713
1991-07-01,3.269812e-05
1991-08-01,3.269812e-05
1991-09-01,3.269812e-05
1991-10-01,3.269812e-05
1991-11-01,3.269812e-05
1991-12-01,0.00016040742
1992-01-01,0.0018795773
1992-02-01,3.269812e-05
1992-03-01,3.269812e-05
1992-04-01,0.00021603466
1992-05-01,0.0005780184
1992-06-01,0.00030063084
1992-07-01,0.000102850754
1992-08-01,3.269812e-05
1992-09-01,3.269812e-05
1992-10-01,3.269812e-05
1992-11-01,3.269812e-05
1992-12-01,0.0005403101
1993-01-01,0.0014666343
1993-02-01,5.51211e-29
1993-03-01,0.0
1993-04-01,0.0
1993-05-01,0.0
1993-06-01,0.0
1993-07-01,6.609943e-05
1993-08-01,0.00022462377
1993-09-01,0.0
1993-10-01,0.0
1993-11-01,0.0
1993-12-01,0.00155883
1994-01-01,0.00050787564
1994-02-01,0.00041052682
1994-03-01,0.00028834995
1994-04-01,4.255297e-05
1994-05-01,1.3712115e-05
1994-06-01,0.0
1994-07-01,0.0
1994-08-01,0.0
1994-09-01,0.00018442648
1994-10-01,1.7833072e-15
1994-11-01,0.0
1994-12-01,0.00048045142
1995-01-01,0.00032684935
1995-02-01,3.615718e-15
1995-03-01,0.00019610082
1995-04-01,0.0
1995-05-01,5.2299416e-05
1995-06-01,0.0
1995-07-01,0.0
1995-08-01,0.0
1995-09-01,0.0
1995-10-01,0.0
1995-11-01,0.0
1995-12-01,0.0
1996-01-01,0.0
1996-02-01,0.0
1996-03-01,0.00033955064
1996-04-01,1.900157e-39
1996-05-01,0.0
1996-06-01,1.3487976e-05
1996-07-01,2.3119416e-23
1996-08-01,5.221151e-05
1996-09-01,1.2803727e-12
1996-10-01,0.0
1996-11-01,0.0
1996-12-01,0.0
1997-01-01,0.00019596897
1997-02-01,0.00076655677
1997-03-01,0.000561977
1997-04-01,3.2009318e-13
1997-05-01,0.0
1997-06-01,0.0
1997-07-01,3.91579e-05
1997-08-01,0.0003658329
1997-09-01,0.0
1997-10-01,0.0
1997-11-01,0.0
1997-12-01,0.0
1998-01-01,0.0
1998-02-01,0.0
1998-03-01,0.0
1998-04-01,0.0
1998-05-01,0.0
1998-06-01,4.9319664e-05
1998-07-01,0.0
1998-08-01,0.0
1998-09-01,0.0
1998-10-01,0.0
1998-11-01,0.0
1998-12-01,6.359433e-05
1999-01-01,1.9967157e-29
1999-02-01,0.0023842866
1999-03-01,0.001416435
1999-04-01,0.0
1999-05-01,0.0
1999-06-01,8.46518e-05
1999-07-01,1.9441306e-12
1999-08-01,0.0
1999-09-01,0.0
1999-10-01,0.0
1999-11-01,0.0
1999-12-01,0.00031621367
2000-01-01,0.0026694236
2000-02-01,0.0002006518
2000-03-01,0.0002011989
2000-04-01,0.0
2000-05-01,0.0
2000-06-01,0.0
2000-07-01,1.340447e-05
2000-08-01,7.460617e-37
2000-09-01,0.0
2000-10-01,0.0
2000-11-01,0.0
2000-12-01,0.0
2001-01-01,0.0009874919
2001-02-01,0.0017332125
2001-03-01,0.0030816062
2001-04-01,3e-45
2001-05-01,0.00022378875
2001-06-01,0.0
2001-07-01,0.0
2001-08-01,0.0
2001-09-01,2.7248434e-05
2001-10-01,0.0
2001-11-01,0.0
2001-12-01,0.0
2002-01-01,0.0
2002-02-01,0.0011574259
2002-03-01,0.0011486533
2002-04-01,0.0
2002-05-01,0.0001032364
2002-06-01,1.889487e-22
2002-07-01,0.00049042783
2002-08-01,0.0
2002-09-01,0.0
2002-10-01,5.1684125e-05
2002-11-01,0.0
2002-12-01,0.0
2003-01-01,0.00024144267
2003-02-01,1.506809e-08
2003-03-01,0.00015087721
2003-04-01,0.0
