time,660086250
1991-01-01,3.862877
1991-02-01,2.350404
1991-03-01,1.8910273
1991-04-01,7.304639
1991-05-01,56.614513
1991-06-01,35.40122
1991-07-01,35.88084
1991-08-01,15.244525
1991-09-01,21.546173
1991-10-01,18.59294
1991-11-01,25.961855
1991-12-01,13.196404
1992-01-01,6.1483116
1992-02-01,4.9389243
1992-03-01,3.4707274
1992-04-01,5.701448
1992-05-01,30.808434
1992-06-01,31.535976
1992-07-01,19.946722
1992-08-01,21.775331
1992-09-01,35.514523
1992-10-01,21.781902
1992-11-01,16.706118
1992-12-01,7.602891
1993-01-01,3.9445443
1993-02-01,2.697061
1993-03-01,1.8294154
1993-04-01,6.147086
1993-05-01,22.407846
1993-06-01,58.773357
1993-07-01,22.79885
1993-08-01,16.26804
1993-09-01,11.815072
1993-10-01,12.322844
1993-11-01,19.33358
1993-12-01,11.601825
1994-01-01,4.1798153
1994-02-01,2.7403038
1994-03-01,2.5189688
1994-04-01,5.3391733
1994-05-01,8.467879
1994-06-01,17.725939
1994-07-01,54.8417
1994-08-01,17.84266
1994-09-01,15.678972
1994-10-01,18.55494
1994-11-01,16.05676
1994-12-01,5.8338456
1995-01-01,2.8367674
1995-02-01,2.1228929
1995-03-01,1.5275137
1995-04-01,5.555232
1995-05-01,4.5354085
1995-06-01,29.711515
1995-07-01,24.683022
1995-08-01,17.090157
1995-09-01,38.89713
1995-10-01,19.424906
1995-11-01,16.095997
1995-12-01,5.220884
1996-01-01,3.28995
1996-02-01,2.0123017
1996-03-01,2.2948
1996-04-01,3.0927267
1996-05-01,2.4173899
1996-06-01,10.663351
1996-07-01,7.7556167
1996-08-01,13.67049
1996-09-01,10.994918
1996-10-01,15.327607
1996-11-01,12.307042
1996-12-01,5.5690885
1997-01-01,3.365044
1997-02-01,2.530104
1997-03-01,2.1668694
1997-04-01,11.100522
1997-05-01,13.123413
1997-06-01,63.22256
1997-07-01,23.050854
1997-08-01,40.52927
1997-09-01,41.948925
1997-10-01,33.508545
1997-11-01,34.315838
1997-12-01,11.66805
1998-01-01,4.6316786
1998-02-01,3.9511182
1998-03-01,2.329855
1998-04-01,5.2792807
1998-05-01,5.7027287
1998-06-01,4.9579453
1998-07-01,3.2520874
1998-08-01,3.5788584
1998-09-01,5.144698
1998-10-01,11.664246
1998-11-01,5.805444
1998-12-01,5.0444036
1999-01-01,2.7105355
1999-02-01,1.6625592
1999-03-01,1.9800448
1999-04-01,1.4252774
1999-05-01,3.0271466
1999-06-01,12.234768
1999-07-01,10.093847
1999-08-01,21.030968
1999-09-01,41.261898
1999-10-01,22.800112
1999-11-01,9.260439
1999-12-01,5.778471
2000-01-01,2.1763403
2000-02-01,5.573674
2000-03-01,1.59739
2000-04-01,1.8095227
2000-05-01,2.9610264
2000-06-01,43.837593
