time,660069333
1991-01-01,1.068591
1991-02-01,0.6983553
1991-03-01,0.5803281
1991-04-01,1.2872618
1991-05-01,1.9494901
1991-06-01,0.5721273
1991-07-01,0.6130031
1991-08-01,0.5440555
1991-09-01,1.1901232
1991-10-01,2.340559
1991-11-01,9.271969
1991-12-01,3.0581853
1992-01-01,1.4123082
1992-02-01,0.92017275
1992-03-01,0.68787
1992-04-01,0.6960604
1992-05-01,0.41366968
1992-06-01,0.32285222
1992-07-01,0.305463
1992-08-01,0.28766724
1992-09-01,0.27024654
1992-10-01,2.597051
1992-11-01,8.696964
1992-12-01,2.8346174
1993-01-01,1.3043113
1993-02-01,0.894794
1993-03-01,0.50538427
1993-04-01,1.1873113
1993-05-01,1.4021894
1993-06-01,0.3977321
1993-07-01,0.36640957
1993-08-01,0.33956933
1993-09-01,0.32607576
1993-10-01,2.2817476
1993-11-01,6.6543765
1993-12-01,6.8296638
1994-01-01,1.4044522
1994-02-01,1.0549121
1994-03-01,0.7784472
1994-04-01,1.0660921
1994-05-01,0.9442095
1994-06-01,0.38647938
1994-07-01,0.40018204
1994-08-01,0.38806307
1994-09-01,1.2725116
1994-10-01,3.9197063
1994-11-01,11.044134
1994-12-01,1.9248762
1995-01-01,0.92423517
1995-02-01,0.65940523
1995-03-01,0.47123727
1995-04-01,0.7697233
1995-05-01,1.1538553
1995-06-01,1.0257584
1995-07-01,0.48789507
1995-08-01,0.46845752
1995-09-01,0.81771547
1995-10-01,3.7549071
1995-11-01,8.64692
1995-12-01,1.576046
1996-01-01,0.8335301
1996-02-01,0.50928456
1996-03-01,0.42153066
1996-04-01,0.6241132
1996-05-01,0.37668473
1996-06-01,0.20376626
1996-07-01,0.19314465
1996-08-01,0.17629178
1996-09-01,0.22451003
1996-10-01,2.7655735
1996-11-01,6.5831995
1996-12-01,1.0433015
1997-01-01,0.6642239
1997-02-01,0.52821785
1997-03-01,0.5462387
1997-04-01,0.7185279
1997-05-01,0.42680287
1997-06-01,0.18874067
1997-07-01,0.17957391
1997-08-01,0.23598382
1997-09-01,0.49434802
1997-10-01,0.5919725
1997-11-01,6.343679
1997-12-01,5.909775
1998-01-01,1.0436057
1998-02-01,1.057336
1998-03-01,0.5957251
1998-04-01,0.9581963
1998-05-01,0.5008109
1998-06-01,0.27217636
1998-07-01,0.25648913
1998-08-01,0.23947541
1998-09-01,0.21914987
1998-10-01,6.76992
1998-11-01,3.3423376
1998-12-01,1.0446931
1999-01-01,0.89036816
1999-02-01,0.4614648
1999-03-01,0.50915235
1999-04-01,0.36042824
1999-05-01,0.31588477
1999-06-01,0.2013798
1999-07-01,0.18340476
1999-08-01,0.16679797
1999-09-01,0.2397467
1999-10-01,3.0213192
1999-11-01,3.8026183
1999-12-01,0.7733312
2000-01-01,0.09780566
2000-02-01,0.49109167
2000-03-01,0.11084424
2000-04-01,0.25311688
2000-05-01,0.05513666
2000-06-01,0.027710477
2000-07-01,0.028832631
2000-08-01,0.030021537
2000-09-01,0.03068109
2000-10-01,2.3115437
2000-11-01,4.9769187
2000-12-01,2.0613225
2001-01-01,0.2949302
2001-02-01,0.20503175
2001-03-01,0.41208115
2001-04-01,0.3361675
2001-05-01,0.18547027
2001-06-01,0.10158281
2001-07-01,0.10142624
2001-08-01,0.101635456
2001-09-01,0.10142814
2001-10-01,4.237291
2001-11-01,3.7442558
2001-12-01,1.3768651
2002-01-01,0.6678905
2002-02-01,0.4879677
2002-03-01,0.4598205
2002-04-01,0.54806054
2002-05-01,0.4969717
2002-06-01,0.19970798
2002-07-01,0.19207723
2002-08-01,0.23262487
2002-09-01,0.18241087
2002-10-01,2.5852342
2002-11-01,6.0970125
2002-12-01,5.192285
2003-01-01,1.342962
2003-02-01,0.64860636
2003-03-01,0.51678556
2003-04-01,0.42282078
2003-05-01,0.33786166
2003-06-01,0.25051
2003-07-01,0.217011
2003-08-01,0.18506683
2003-09-01,0.25458953
2003-10-01,4.7538285
2003-11-01,6.968304
2003-12-01,3.8271246
2004-01-01,1.2120728
2004-02-01,0.9216093
2004-03-01,0.79022706
2004-04-01,1.0895524
2004-05-01,0.59437495
2004-06-01,0.32318637
2004-07-01,0.2962023
2004-08-01,0.2773628
2004-09-01,0.4192133
2004-10-01,2.4492846
2004-11-01,7.0336976
2004-12-01,7.9311976
2005-01-01,1.2868721
2005-02-01,0.89968854
2005-03-01,1.0159134
2005-04-01,0.5617684
2005-05-01,0.44062927
2005-06-01,0.3146793
2005-07-01,0.27269474
2005-08-01,0.29592413
2005-09-01,0.22286294
2005-10-01,1.4436768
2005-11-01,7.270324
2005-12-01,2.1467597
2006-01-01,0.9296213
2006-02-01,0.7573719
2006-03-01,0.53148776
2006-04-01,0.781566
2006-05-01,0.7204824
2006-06-01,0.25450104
2006-07-01,0.2450594
2006-08-01,0.2358024
2006-09-01,0.3637726
2006-10-01,3.8280385
2006-11-01,8.787519
2006-12-01,2.0379899
2007-01-01,0.93188876
2007-02-01,0.9071688
2007-03-01,0.666024
2007-04-01,0.68325144
2007-05-01,0.47479844
2007-06-01,0.27065942
2007-07-01,0.23939423
2007-08-01,0.23162349
2007-09-01,0.21364687
2007-10-01,3.5966854
2007-11-01,4.7400136
2007-12-01,1.0358188
2008-01-01,0.6776643
2008-02-01,0.6928682
2008-03-01,0.52792877
2008-04-01,0.5325524
2008-05-01,1.4449544
2008-06-01,0.30047655
2008-07-01,0.3579468
2008-08-01,0.39473724
2008-09-01,0.4024148
2008-10-01,3.328881
2008-11-01,7.7134085
2008-12-01,1.3888423
2009-01-01,0.853663
2009-02-01,0.63056654
2009-03-01,0.40986282
2009-04-01,0.29758698
2009-05-01,0.79758453
2009-06-01,0.19868948
2009-07-01,0.19477764
2009-08-01,0.17684641
2009-09-01,0.15729597
2009-10-01,1.6960891
2009-11-01,5.5889997
2009-12-01,5.9646244
2010-01-01,0.3484808
2010-02-01,0.22550538
2010-03-01,0.18050984
2010-04-01,0.20347674
2010-05-01,0.15175746
2010-06-01,0.103653595
2010-07-01,0.10375681
2010-08-01,0.0918035
2010-09-01,0.07531002
2010-10-01,2.1130176
2010-11-01,10.161103
2010-12-01,16.326284
2011-01-01,1.9179792
2011-02-01,1.2064505
2011-03-01,0.81788945
2011-04-01,0.5318028
2011-05-01,0.3526995
2011-06-01,0.3039136
2011-07-01,0.26784077
2011-08-01,0.24497095
2011-09-01,0.26197857
2011-10-01,3.1540997
2011-11-01,13.539378
2011-12-01,19.275856
2012-01-01,2.152627
2012-02-01,1.20887
2012-03-01,0.68434227
2012-04-01,0.62820154
2012-05-01,0.7283938
2012-06-01,0.3531867
2012-07-01,0.2744118
2012-08-01,0.24929817
2012-09-01,0.8905045
2012-10-01,2.3218288
2012-11-01,15.191117
2012-12-01,15.539458
2013-01-01,14.589874
2013-02-01,2.1121318
2013-03-01,1.199848
2013-04-01,0.7972382
2013-05-01,0.5673878
2013-06-01,0.39447004
2013-07-01,0.3251018
2013-08-01,0.27056175
2013-09-01,0.38307256
2013-10-01,2.491186
2013-11-01,13.559451
2013-12-01,10.569091
2014-01-01,1.6879007
2014-02-01,1.1487826
2014-03-01,0.7261777
2014-04-01,0.6317874
2014-05-01,0.46449175
2014-06-01,0.26683587
2014-07-01,0.23174876
2014-08-01,0.19426423
2014-09-01,0.16486476
2014-10-01,3.9528782
2014-11-01,16.275038
2014-12-01,16.290424
2015-01-01,5.707946
2015-02-01,1.0671647
2015-03-01,0.7721325
2015-04-01,0.5345383
2015-05-01,0.47118437
2015-06-01,0.32988188
2015-07-01,0.25012
2015-08-01,0.21545285
2015-09-01,0.18659307
2015-10-01,1.0070211
2015-11-01,6.324957
2015-12-01,29.751646
2016-01-01,15.401955
2016-02-01,2.3228898
2016-03-01,1.1790444
2016-04-01,2.003483
2016-05-01,1.0840269
2016-06-01,0.6121149
2016-07-01,0.57883906
2016-08-01,0.512456
2016-09-01,0.7985426
2016-10-01,2.7736833
2016-11-01,15.813367
2016-12-01,23.796545
