time,660082990
1991-01-01,97.40381
1991-02-01,93.18429
1991-03-01,146.62892
1991-04-01,129.79204
1991-05-01,59.864204
1991-06-01,27.384556
1991-07-01,17.266745
1991-08-01,14.499395
1991-09-01,17.303074
1991-10-01,32.8767
1991-11-01,117.82879
1991-12-01,94.53985
1992-01-01,108.137856
1992-02-01,86.88621
1992-03-01,82.60326
1992-04-01,53.211365
1992-05-01,32.569134
1992-06-01,19.965282
1992-07-01,14.343136
1992-08-01,11.760928
1992-09-01,17.250803
1992-10-01,45.45515
1992-11-01,116.201775
1992-12-01,95.68719
1993-01-01,75.18116
1993-02-01,109.849754
1993-03-01,93.82457
1993-04-01,74.50931
1993-05-01,49.891655
1993-06-01,26.51694
1993-07-01,22.739246
1993-08-01,29.531702
1993-09-01,42.442783
1993-10-01,100.59514
1993-11-01,111.60203
1993-12-01,115.445335
1994-01-01,106.95183
1994-02-01,109.236206
1994-03-01,88.7458
1994-04-01,62.411343
1994-05-01,60.906025
1994-06-01,28.39308
1994-07-01,16.922798
1994-08-01,14.586745
1994-09-01,13.015019
1994-10-01,27.015976
1994-11-01,113.127525
1994-12-01,98.286705
1995-01-01,72.26945
1995-02-01,66.80837
1995-03-01,101.40779
1995-04-01,76.64128
1995-05-01,64.02628
1995-06-01,34.16842
1995-07-01,17.732862
1995-08-01,11.578314
1995-09-01,15.513633
1995-10-01,56.97393
1995-11-01,115.4938
1995-12-01,115.95088
1996-01-01,118.27927
1996-02-01,90.226234
1996-03-01,99.29705
1996-04-01,117.895874
1996-05-01,96.13036
1996-06-01,43.0003
1996-07-01,25.452883
1996-08-01,17.291786
1996-09-01,26.802488
1996-10-01,48.7174
1996-11-01,127.258995
1996-12-01,121.91961
1997-01-01,135.71452
1997-02-01,95.448296
1997-03-01,64.45196
1997-04-01,83.692924
1997-05-01,65.010345
1997-06-01,29.69174
1997-07-01,18.40893
1997-08-01,18.277948
1997-09-01,18.375265
1997-10-01,47.485172
1997-11-01,107.33615
1997-12-01,75.45545
1998-01-01,84.608055
1998-02-01,88.43469
1998-03-01,166.42055
1998-04-01,52.571022
1998-05-01,60.10869
1998-06-01,45.715252
1998-07-01,59.516724
1998-08-01,41.502213
1998-09-01,36.94922
1998-10-01,77.522896
1998-11-01,158.5315
1998-12-01,182.91704
1999-01-01,126.81752
1999-02-01,100.44022
1999-03-01,72.3943
1999-04-01,54.27515
1999-05-01,65.77114
1999-06-01,34.21393
1999-07-01,22.693909
1999-08-01,22.079172
1999-09-01,20.382023
1999-10-01,77.27977
1999-11-01,125.79224
1999-12-01,103.03766
2000-01-01,154.15121
2000-02-01,73.61387
2000-03-01,44.911472
2000-04-01,55.403183
2000-05-01,53.23045
2000-06-01,31.710985
2000-07-01,19.443079
2000-08-01,12.526733
2000-09-01,11.334097
2000-10-01,34.839867
2000-11-01,90.48284
2000-12-01,144.27153
2001-01-01,122.29125
2001-02-01,188.21013
2001-03-01,100.542564
2001-04-01,69.78651
2001-05-01,53.78217
2001-06-01,28.00985
2001-07-01,15.179384
2001-08-01,18.628733
2001-09-01,24.232422
2001-10-01,58.42546
2001-11-01,120.84185
2001-12-01,152.20473
2002-01-01,100.515335
2002-02-01,75.235756
2002-03-01,86.1811
2002-04-01,74.875946
2002-05-01,42.902424
2002-06-01,24.824183
2002-07-01,16.824667
2002-08-01,12.532419
2002-09-01,27.216677
2002-10-01,43.817028
2002-11-01,106.35617
2002-12-01,107.532585
2003-01-01,97.976395
2003-02-01,124.48591
2003-03-01,208.5757
2003-04-01,58.171658
2003-05-01,72.83549
2003-06-01,36.269493
2003-07-01,33.578133
2003-08-01,29.95103
2003-09-01,28.351969
2003-10-01,47.81703
2003-11-01,92.00464
2003-12-01,146.2802
2004-01-01,146.7377
2004-02-01,75.12516
2004-03-01,90.31795
2004-04-01,82.850266
2004-05-01,63.968437
2004-06-01,38.673557
2004-07-01,21.687656
2004-08-01,25.605158
2004-09-01,30.321257
2004-10-01,55.556644
2004-11-01,132.73201
2004-12-01,101.64695
2005-01-01,102.227615
2005-02-01,75.801636
2005-03-01,98.43383
2005-04-01,99.52802
2005-05-01,66.25462
2005-06-01,23.253923
2005-07-01,17.178944
2005-08-01,11.755965
2005-09-01,25.25625
2005-10-01,59.416622
2005-11-01,121.138756
2005-12-01,90.211586
2006-01-01,86.91715
2006-02-01,85.67637
2006-03-01,124.34199
2006-04-01,97.134384
2006-05-01,52.79388
2006-06-01,26.9497
2006-07-01,16.412582
2006-08-01,17.466337
2006-09-01,27.164948
2006-10-01,55.352325
2006-11-01,105.84672
2006-12-01,106.96159
2007-01-01,126.61998
2007-02-01,96.81352
2007-03-01,108.66017
2007-04-01,119.25503
2007-05-01,60.330925
2007-06-01,65.675766
2007-07-01,23.558271
2007-08-01,17.675974
2007-09-01,23.985142
2007-10-01,60.053734
2007-11-01,92.31441
2007-12-01,152.85928
2008-01-01,102.05008
2008-02-01,102.57199
2008-03-01,82.734146
2008-04-01,90.72268
2008-05-01,75.14132
2008-06-01,29.904524
2008-07-01,16.407639
2008-08-01,12.635978
2008-09-01,25.770437
2008-10-01,55.717636
2008-11-01,124.14477
2008-12-01,156.8513
2009-01-01,190.07796
2009-02-01,156.71286
2009-03-01,113.22861
2009-04-01,127.77967
2009-05-01,79.28058
2009-06-01,38.735214
2009-07-01,23.49542
2009-08-01,16.304916
2009-09-01,24.48585
2009-10-01,25.570675
2009-11-01,39.582077
2009-12-01,145.0719
2010-01-01,162.14307
2010-02-01,104.90179
2010-03-01,88.24076
2010-04-01,72.02498
2010-05-01,93.39298
2010-06-01,38.192673
2010-07-01,24.677319
2010-08-01,16.266285
2010-09-01,21.314007
2010-10-01,53.014805
2010-11-01,117.89045
2010-12-01,137.78093
2011-01-01,137.99362
2011-02-01,122.62103
2011-03-01,119.81839
2011-04-01,125.19507
2011-05-01,78.50143
2011-06-01,34.929283
2011-07-01,20.399643
2011-08-01,14.595477
2011-09-01,24.605534
2011-10-01,58.39907
2011-11-01,118.249214
2011-12-01,96.51118
2012-01-01,105.35679
2012-02-01,108.00734
2012-03-01,80.694244
2012-04-01,115.47114
2012-05-01,48.22297
2012-06-01,23.531437
2012-07-01,16.593687
2012-08-01,26.554703
2012-09-01,41.145187
2012-10-01,66.270355
2012-11-01,115.57319
2012-12-01,191.67647
2013-01-01,153.60555
2013-02-01,137.78998
2013-03-01,64.85914
2013-04-01,101.2278
2013-05-01,76.224945
2013-06-01,59.50694
2013-07-01,32.42108
2013-08-01,21.910864
2013-09-01,19.834158
2013-10-01,50.867203
2013-11-01,93.11565
2013-12-01,194.25012
2014-01-01,139.6264
2014-02-01,115.20599
2014-03-01,112.61044
2014-04-01,62.801823
2014-05-01,46.4458
2014-06-01,34.666668
2014-07-01,21.18329
2014-08-01,24.037443
2014-09-01,37.21418
2014-10-01,56.96386
2014-11-01,143.25702
2014-12-01,193.50581
2015-01-01,106.18521
2015-02-01,73.38665
2015-03-01,163.76321
2015-04-01,129.91183
2015-05-01,76.88205
2015-06-01,48.672966
2015-07-01,30.045391
2015-08-01,20.90244
2015-09-01,24.01899
2015-10-01,38.857174
2015-11-01,100.421844
2015-12-01,111.772224
2016-01-01,82.365005
2016-02-01,102.03876
2016-03-01,89.103424
2016-04-01,58.29453
2016-05-01,26.787539
2016-06-01,35.709988
2016-07-01,45.612442
2016-08-01,27.5772
2016-09-01,25.728449
2016-10-01,49.58494
2016-11-01,90.27225
2016-12-01,127.09813
2017-01-01,155.76848
2017-02-01,110.608925
2017-03-01,99.06679
2017-04-01,53.458927
2017-05-01,63.977295
2017-06-01,38.881557
2017-07-01,36.724033
2017-08-01,26.20441
2017-09-01,43.47231
2017-10-01,105.64313
2017-11-01,158.09492
2017-12-01,127.004005
2018-01-01,169.89264
2018-02-01,140.81009
2018-03-01,136.8163
2018-04-01,99.34351
2018-05-01,72.68242
2018-06-01,34.776463
2018-07-01,22.657436
2018-08-01,24.339586
2018-09-01,26.646477
2018-10-01,49.705566
2018-11-01,125.81166
2018-12-01,126.85781
2019-01-01,91.41654
2019-02-01,143.55228
2019-03-01,92.39421
2019-04-01,146.8533
2019-05-01,74.544426
2019-06-01,40.100857
2019-07-01,24.542957
2019-08-01,19.017467
2019-09-01,23.153343
2019-10-01,36.22773
2019-11-01,124.095055
2019-12-01,186.86127
2020-01-01,124.980865
2020-02-01,106.52736
2020-03-01,116.45401
2020-04-01,98.133224
2020-05-01,63.499077
2020-06-01,47.83369
2020-07-01,21.753857
2020-08-01,15.128031
2020-09-01,21.61465
2020-10-01,63.99165
2020-11-01,184.00291
2020-12-01,111.58119
2021-01-01,88.47715
2021-02-01,59.58399
2021-03-01,64.36322
2021-04-01,92.45435
2021-05-01,78.70544
2021-06-01,36.513485
2021-07-01,26.999622
2021-08-01,28.197838
2021-09-01,38.71044
2021-10-01,74.61669
2021-11-01,130.67952
2021-12-01,116.36062
2022-01-01,78.43442
2022-02-01,72.02773
2022-03-01,83.82245
2022-04-01,65.435875
2022-05-01,54.825455
2022-06-01,30.787233
2022-07-01,16.867113
2022-08-01,19.959345
2022-09-01,34.963585
2022-10-01,63.342846
2022-11-01,147.75603
2022-12-01,100.64012
2023-01-01,110.513855
2023-02-01,113.36364
2023-03-01,145.66881
2023-04-01,95.50815
2023-05-01,96.18491
2023-06-01,31.792871
2023-07-01,19.50902
2023-08-01,18.47926
2023-09-01,16.92915
2023-10-01,43.36833
2023-11-01,72.91718
2023-12-01,110.17018
2024-01-01,99.17804
2024-02-01,132.51451
2024-03-01,100.506
2024-04-01,83.708755
2024-05-01,27.144287
2024-06-01,16.789923
2024-07-01,17.35363
2024-08-01,14.959354
2024-09-01,21.727365
2024-10-01,90.906395
