time,660075010
1991-01-01,2.6962636
1991-02-01,1.7689024
1991-03-01,1.2972741
1991-04-01,5.572452
1991-05-01,51.667904
1991-06-01,19.995054
1991-07-01,9.089067
1991-08-01,6.735035
1991-09-01,12.825215
1991-10-01,23.145815
1991-11-01,25.842834
1991-12-01,8.563584
1992-01-01,4.0979037
1992-02-01,2.941018
1992-03-01,2.7581413
1992-04-01,4.9015956
1992-05-01,10.801898
1992-06-01,7.970859
1992-07-01,4.3958974
1992-08-01,4.7510314
1992-09-01,8.925211
1992-10-01,23.673067
1992-11-01,25.48081
1992-12-01,7.58589
1993-01-01,3.497177
1993-02-01,2.0779727
1993-03-01,1.6366175
1993-04-01,3.3023927
1993-05-01,7.3507266
1993-06-01,18.628134
1993-07-01,9.727632
1993-08-01,12.31859
1993-09-01,13.200692
1993-10-01,31.91102
1993-11-01,17.62675
1993-12-01,7.4936085
1994-01-01,3.2254744
1994-02-01,2.6277237
1994-03-01,1.753574
1994-04-01,6.332903
1994-05-01,5.689541
1994-06-01,15.498819
1994-07-01,9.263322
1994-08-01,5.449101
1994-09-01,23.284302
1994-10-01,33.849483
1994-11-01,14.687226
1994-12-01,6.359248
1995-01-01,2.907068
1995-02-01,1.9456909
1995-03-01,1.5325559
1995-04-01,5.1574445
1995-05-01,3.5838096
1995-06-01,15.457755
1995-07-01,9.308838
1995-08-01,5.102216
1995-09-01,10.768308
1995-10-01,19.963045
1995-11-01,16.356968
1995-12-01,4.7325263
1996-01-01,2.6042278
1996-02-01,1.8376364
1996-03-01,2.3068106
1996-04-01,2.8288193
1996-05-01,2.295284
1996-06-01,6.4605937
1996-07-01,4.4168267
1996-08-01,6.367686
1996-09-01,13.483402
1996-10-01,18.899008
1996-11-01,7.6194987
1996-12-01,4.022483
1997-01-01,2.6059055
1997-02-01,2.5554504
1997-03-01,1.7151309
1997-04-01,13.680115
1997-05-01,11.166937
1997-06-01,23.29377
1997-07-01,10.252572
1997-08-01,17.701128
1997-09-01,30.157215
1997-10-01,27.839909
1997-11-01,35.090927
1997-12-01,7.920065
1998-01-01,3.1769977
1998-02-01,2.3941555
1998-03-01,1.8339869
1998-04-01,2.6168914
1998-05-01,2.9167047
1998-06-01,3.1253667
1998-07-01,3.7450976
1998-08-01,3.8579233
1998-09-01,5.364883
1998-10-01,18.361126
1998-11-01,6.7540436
1998-12-01,3.689895
1999-01-01,2.2767422
1999-02-01,1.4930916
1999-03-01,1.4200921
1999-04-01,1.1565758
1999-05-01,5.682732
1999-06-01,4.8945894
1999-07-01,3.1281767
1999-08-01,4.43821
1999-09-01,9.500744
1999-10-01,19.05371
1999-11-01,8.788846
1999-12-01,3.9717095
2000-01-01,2.4687238
2000-02-01,6.5911155
2000-03-01,1.8304963
2000-04-01,2.2550094
2000-05-01,3.0843854
2000-06-01,10.951513
2000-07-01,8.175074
2000-08-01,6.3826575
2000-09-01,6.8911815
2000-10-01,25.637835
2000-11-01,13.640016
2000-12-01,5.320169
2001-01-01,3.9312794
2001-02-01,1.9069735
2001-03-01,1.387946
2001-04-01,1.4414039
2001-05-01,17.877625
2001-06-01,10.443704
2001-07-01,16.835417
2001-08-01,11.45734
2001-09-01,12.897254
2001-10-01,27.532532
2001-11-01,8.713467
2001-12-01,3.7093825
2002-01-01,2.550514
2002-02-01,5.360253
2002-03-01,7.9371653
2002-04-01,5.7453494
2002-05-01,8.164987
2002-06-01,5.843845
2002-07-01,4.471832
2002-08-01,9.803715
2002-09-01,9.682627
2002-10-01,34.827545
2002-11-01,36.82381
2002-12-01,9.005239
2003-01-01,3.692296
2003-02-01,1.980209
2003-03-01,1.4825392
2003-04-01,1.2336997
2003-05-01,1.860687
2003-06-01,21.788229
2003-07-01,9.189494
2003-08-01,6.275819
2003-09-01,11.8011875
2003-10-01,32.513668
2003-11-01,16.837307
2003-12-01,6.1716533
2004-01-01,3.0623074
2004-02-01,2.1078076
2004-03-01,1.8899589
2004-04-01,8.662591
2004-05-01,3.4116385
2004-06-01,9.071955
2004-07-01,7.4194574
2004-08-01,7.3554144
2004-09-01,12.122937
2004-10-01,29.198019
2004-11-01,30.98857
2004-12-01,8.051592
2005-01-01,3.461732
2005-02-01,2.128
2005-03-01,1.6557851
2005-04-01,1.2970073
2005-05-01,5.7314672
2005-06-01,5.482678
2005-07-01,6.280208
2005-08-01,8.929086
2005-09-01,11.249956
2005-10-01,23.735605
2005-11-01,10.091696
2005-12-01,6.288027
2006-01-01,3.5804546
2006-02-01,2.3418536
2006-03-01,1.6329297
2006-04-01,3.9240372
2006-05-01,7.1386585
2006-06-01,18.220734
2006-07-01,24.92132
2006-08-01,8.749375
2006-09-01,10.1222515
2006-10-01,31.749651
2006-11-01,18.79944
2006-12-01,7.096379
2007-01-01,3.3891969
2007-02-01,3.8828323
2007-03-01,2.3750792
2007-04-01,3.4186559
2007-05-01,1.8386277
2007-06-01,1.7740582
2007-07-01,3.5204575
2007-08-01,1.9850714
2007-09-01,4.458943
2007-10-01,18.756777
2007-11-01,13.000947
2007-12-01,5.55883
2008-01-01,3.1353436
2008-02-01,2.617597
2008-03-01,1.6055152
2008-04-01,2.0604444
2008-05-01,30.88167
2008-06-01,11.783736
